og:type,og:title,og:description,og:image,og:url
article,[新商品情報] 北海道 とうきび クリーミー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,北海道のパートナーが『なまらLOVE  HOKKAIDO』をテーマに、「スターバックスと北海道をなまらLOVE（心から好きな存在）で、様々な魅力に溢れる北海道のように、お客様にいつまでもワクワクを届けていきたい」という想いで考案しました。道産の原乳を使用したしっかりとした味わいが特長のフレッシュクリームに、ホワイトチョコレート風味のシロップを加え、道産のとうきび（とうもろこし）フレークを加えて黄色と白色のコントラストにすることで、雪景色に太陽の光が反射してキラキラと輝くさまを表現。クリーミーな味わいが楽しめます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_01_hokkaido.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/hokkaido/
article,[新商品情報] 青森 じゃわめく りんご ストロベリー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,青森のテーマは「躍動の青森　騒めく（じゃわめぐ）瞬間を！」。りんごシロップとミルクで、雪景色を思わせるベースを作り、寒い冬に夏を待ちわびる感情や、ねぶた祭りの情熱的な様子を人気のストロベリーソースで描き、白と赤の混ざり合う様子で「騒めく」瞬間を表現しました。りんごとミルクを合わせた優しい味わいに、アクセントのストロベリーの風味が相まって、フルーティーな味わいが楽しめます。青森を代表するりんごのようにいつまでも末永く愛される存在であり、思わず「騒めく」ような場所でありたいと願い、このフラペチーノ®が誕生しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_02_aomori.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/aomori/
article,[新商品情報] 岩手 めんこい 抹茶 ＆ ゴマ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,岩手県は「ALL IWATE de めんこいつながり　じっくりと、これからも。」をテーマ。シンボルである岩手山をイメージした抹茶をベースに、歴史や文化をゴマソースで表現。キャラメルソースとトッピングのブラウンシュガーで輝く稲穂や黄金文化を表し、カップの中のソースは光り輝き未来につながっていく道に見立てています。抹茶とゴマの風味豊かな味わいとアクセントのキャラメルソースの組み合わせが楽しい一杯に仕上がりました。岩手への愛着や愛おしさを感じていただき、お客様と「めんこいつながり」をじっくりと育んでいきたい思いを込めています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_03_iwate.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/iwate/
article,[新商品情報] 宮城 だっちゃ ずんだ抹茶 フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,『いぎなり感謝してるっちゃ！ ～みんなで杜をはぐくもう～』をテーマに、これまでの感謝の気持ちを込めて考案しました。パートナー・お客様・地域の皆様とともに、「一緒に未来を育んでいけるように」と、地域の皆さんに親しまれている宮城のずんだ餅と抹茶を混ぜ合わせ、ずんだ抹茶ソースのコンビネーションが楽しめるフラペチーノ®に仕上げました。ホワイトチョコレート風味のクリームベースの味わいに、ずんだ抹茶ソースがマーブルのように入り、トッピングでも上からずんだ抹茶ソースをかけて、緑色が美しい、緑豊かな宮城県をイメージしています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_04_miyagi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/miyagi/
article,[新商品情報] 秋田 あまじょっぺ 塩キャラメル フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,秋田県は『やっぱすげな～!!おらほのあきた ＃秋田はおらほのタカラモノ』　をテーマに、パートナーが秋田のお客様に向けて、地元への誇りと愛着を感じてもらい、地域とのつながりを深められるような商品を考案しました。秋田を代表する自然の恵みである男鹿半島のミネラルとうまみたっぷりの塩に着目し、人気のキャラメルフレーバーと合わせ甘じょっぱい味わいのフラペチーノ®が完成しました。おらほの味わいとして、もっと秋田を好きになっていただきたい。そんな思いを込めています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_05_akita.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/akita/
article,[新商品情報] 山形 好きだず ラ・フランス フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,山形県は、好きだず～やまがた!!『あがってけらっしゃい』の心でおもてなし　をテーマに考案しました。県を代表するフルーツ、ラ・フランスのジュースと氷をブレンドしたベースに、カップの底には幻想的な雪景色に見立て、ホイップクリームを入れました。口いっぱいに広がるラ・フランスのまろやかな甘味が、ホイップクリームのクリーミーさと重なり、デザート感のある一杯に仕上がっています。またホイップクリームとはちみつをトッピングし、太陽の光を浴びてキラキラと輝く美しい山形の自然を見た目にも表現しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_06_yamagata.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/yamagata/
article,[新商品情報] 福島 いろどり フルーツ だっぱい フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,福島県は『いろどりふくしま~福（HAPPY）を分かち合おう~』がテーマです。福島には多くのフルーツ特産品があり、お客様にスターバックスならではの切り口で幸せな気持ちを感じていただきたいという想いから、そのいろどりを楽しめるようパートナーが考案しました。マンゴー、ホワイトグレープ、パッションフルーツなど、たくさんのフルーツを使用しているマンゴー パッション ティー フラペチーノ®と特産のピーチ果肉をあわせて、フルーティーな味わいに果肉の食感が楽しく、一口飲むと思わず笑顔に、HAPPYな気分になる福島のフラペチーノ®が完成しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_07_fukushima.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/fukushima/
article,[新商品情報] 茨城 メロン いがっぺ クリーミー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,茨城県はテーマとして「　IBARAKI　STARBUCKS　IBARAKI　」を掲げ、県の特産品として生産量日本一を誇るメロンに着目しパートナーがフラペチーノを考案しました。ベース部分には、しっかりとした生乳の味わいが特長のフレッシュクリームを使い、茨城県産のメロンシロップと、ホワイトチョコレート風味のシロップを合わせたオリジナルのソースを、マーブル模様にあしらいました。メロンの甘みとミルクのコクを感じるメロンホワイトチョコレートソースがアクセントとなり、ストローを指す位置によって、異なる味わいを楽しめます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_08_ibaraki.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/ibaraki/
article,[新商品情報] 栃木 らいさま パチパチ チョコレート フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,栃木県の夏の風物詩とも言われる「雷様」からアイデアを得て、「つぎつぎ繋ぐ、世代の輪」をテーマに考案しました。ダークチョコレートパウダーとシロップ、氷を合わせ、すっきりとしたチョコレート風味をベースに、ホイップクリームとマンゴーパッションソースで真っ暗な空に光る雷様の様子を表現。大きな音を立てて鳴り響く感覚と飲んだ時の楽しさを感じていただくために、パチパチとはじけるキャンディも使用しました。地域のお祭りの太鼓や花火の楽しい様子もイメージしており、いつまでも栃木の大切なものとして未来に繋げていきたいという想いを込めました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_09_tochigi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/tochigi/
article,[新商品情報] 群馬 だんべぇ ヨーグルト マンゴー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,群馬県は『そうなん!? ぐんま』～もっと群馬のこと知って・話してみんべぇ!!～をテーマに考案しました。豊かな自然を生かした酪農が盛んにおこなわれ、生産が全国トップクラスのヨーグルトと、県花のれんげつつじをイメージするオレンジ色のマンゴージュースを使用したフラペチーノです。ヨーグルトの爽やかな風味に、マンゴージュースの甘酸っぱいトロピカルな味わいが重なる満足感のある飲み心地です。モチーフにしたれんげつつじの花言葉は「情熱」、「堅実」。いつまでも地域の皆様に愛していただけるように情熱を持ってお迎えし、お客様とのつながりを大切にしていきたい。そんな想いをこの商品に込めています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_10_gunma.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/gunma/
article,[新商品情報] 埼玉 多彩玉 ストロベリー ＆ シトラス フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,多彩な魅力を持つ埼玉をイメージしたフラペチーノ®です。シトラス風味をベースにしながら仕上げにストロベリーソースを混ぜ合わせ、日本最古のゆず産地のひとつ毛呂山町からインスピレーションを得て、ゆず果皮が特徴の「シトラス果肉」を加えています。トッピングには、情熱をイメージしたピンク色と、快晴をイメージしたブルー、キラキラと輝く２色のアラザンを使用し、見た目にも「多彩」な華やかさを添えました。アラザンの輝きは太陽の輝きと重ねて、地域の皆様とのつながりやこれからの未来への想いを込めています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_11_saitama.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/saitama/
article,[新商品情報] 千葉 なごみ みたらし コーヒー クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,『We have “つなげるちから“　ありのままの千葉が好き』をテーマに掲げ、千葉県の魅力を表現しました。ホワイトチョコレート風味のシロップを加えたミルキーな味わいのベースに、生産量全国1位として知られた千葉県産の醤油を使用したみたらしソースとコーヒーを合わせたみたらしコーヒーソースを使用。醤油とコーヒーの香ばしさとやさしい甘さのハーモニーをお楽しみいただけます。千葉県を代表する醤油を使用したみたらしソースとスターバックスのコーヒーを合わせた味わいは、地域とのつながりを表現した一杯です。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_12_chiba.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/chiba/
article,[新商品情報] 東京 オリジン コーヒー ジェリー キャラメル フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,東京でこれからもOWNERSHIPを大切に、多くの皆さまに元気に明るくとことんワクワクを届けていきたいという想いを 「TOKYOSHIP」という造語でテーマにしました。商品は、東京・中目黒のスターバックス リザーブ® ロースタリー 東京でロースターが心を込めて焙煎したTOKYOローストと、しっかりとした生乳の味わいが特長のフレッシュクリームをブレンドしたベースに、エスプレッソ ローストで作ったオリジナルのコーヒージェリー、キャラメルソースを合わせました。コーヒーのほろ苦さとキャラメルの甘さが絶妙な一杯です。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_13_tokyo.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/tokyo/
article,[新商品情報] 神奈川 サマー ブルー クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,神奈川県は地元の歴史、地域の特長をから『巻き起こせ!! KANAGAWA Big Wave』をテーマにパートナーが考案しました。青い海、青い空をアイデアに、青い花を使ったバタフライピーティーシロップとミルクをブレンドし、ほんのりと甘い優しいミルク風味の、淡いブルーが特徴のフラペチーノです。ホイップクリームと混ぜ合わせたクリーミーで、なめらかな口当たりを感じていただけるのも楽しみの一つです。トッピングにシトラス果肉をのせ、海面に反射した太陽の光がキラキラと輝く様子や、海の向こうに夕日が沈んでいく様子など、親しみのある風景を表現しています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_14_kanagawa.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kanagawa/
article,[新商品情報] 新潟 ばっかいい 柿の種 チョコレート フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,新潟県は、『ばっかいい新潟！！だっけ新潟好きなんさ』をテーマに、全国有数の米どころとして日本一を誇る米菓産業の地であることから、米菓子の柿の種に着目し地域の皆さんに「ばっかいいね～」と思っていただける商品を考案しました。チョコレートの味わいを存分に楽しめるチョコレート風味のベースに、チョコレートチップや砕いた柿の種を加え、甘さと塩味のコンビネーションやカリっとした食感が楽しいフラペチーノ®です。新潟を代表する柿の種のように私たちもいつまでも地域の皆さんに愛される存在でありたいと想いを込めました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_15_niigata.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/niigata/
article,[新商品情報] 富山 まるで スイカっちゃ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,富山県は『“きときと富山”~AMAZING TOYAMA“~』をテーマに、品種改良をしながら今も大切に作られている入善ジャンボスイカにインスパイアを受け考案しました。スイカジュースと酸味のあるパッションティーを合わせたスイカ風味のベースは、スッキリとした華やかな味わいに。そしてホイップクリームをのせて、上には黒色のチョコレートソースと緑色の抹茶パウダーをトッピングし、黒と緑のすいか模様に見立てました。富山のジャンボスイカを全国に伝えるとともに、地域への感謝や、地域を大切に思う気持ちを込めたフラペチーノをお届けします。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_16_toyama.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/toyama/
article,[新商品情報] 石川 いいじ 棒ほうじ茶 フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,石川県は「がんこいいじ石川！」をテーマに、お茶文化や工芸の文化が盛んな地域として知られた石川から生まれた文化の一つ「加賀 棒ほうじ茶」を使用したフラペチーノ®を考案し、私たちも加賀棒ほうじ茶のように長く地域に愛される存在となりたいという想いを込めました。ベースの部分は、ミルクと加賀棒ほうじ茶を合わせてブレンドし、ホイップクリームの上からも加賀棒ほうじ茶パウダーをかけて、ミルキーな味わいとともに加賀棒ほうじ茶のやわらかな香ばしさと豊かな香りを楽しめる仕上がりとしました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_17_ishikawa.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/ishikawa/
article,[新商品情報] 福井 ほやほや 米ポン 抹茶 フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,福井県のテーマは『福、つるつるいっぱ井！』。米作りが盛んな福井県はコシヒカリ発祥の地であることから、お米をアイデアにしたフラペチーノが生まれました。田園風景の“緑”を抹茶で表し、ホワイトチョコレート風味のシロップを加えたミルキーな味わいをベースとしました。お米に圧力をかけてふくらませたお菓子の「米はじき（ポン菓子）」を混ぜ込み、トッピングにも使用してサクサクとした食感やお米の甘みを感じられる、福井ならではの味わいを作り出しました。カップの中にもホイップクリームを加えることでクリーミーさを感じられ商品に仕上げました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_18_fukui.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/fukui/
article,[新商品情報] 山梨 ててっ!! ぶどう ホワイト チョコレート クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,山梨県は『ててて!!　山梨やっぱいいじゃん　いざ出陣!』をテーマに、パートナーがフルーツ大国として多くの果物が作られる地域の魅力に目を向け、生産量日本一のぶどうに思いを込めて考案しました。ぶどうシロップとホワイトチョコレート風味シロップを合わせたソースをマーブル状にスワールし、ホイップクリームにもソースをトッピングしました。ジューシーなぶどうの甘みがフラペチーノ®になることでホワイトチョコレートの甘みに包まれ、思わず、「ててっ！!」「山梨やっぱいいじゃん」　と言いたくなるような、これまでにない味わいをお楽しみください。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_19_yamanashi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/yamanashi/
article,[新商品情報] 長野 まろやか りんごバター キャラメル フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,長野県は『行くしない!?』　『来るしない!!』　みんなでつながる信州スターバックス　をテーマに”特別な一杯”を考案しました。自然条件に恵まれたくさんある農作物の中でもりんごに着目し、地域の皆さんに人気のりんごバターを合わせました。口あたりなめらかなりんごバターをカップの底に入れてキャラメル風味のベースを注ぎ、りんごの優しい味わいとキャラメル風味のベースが重なった「キャラメルアップル」のようなデザート感のある味わいに仕上げました。りんごと人気のキャラメルソースのコンビネーションで、スターバックスと地域の皆さんとのつながりを表現しています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_20_nagano.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/nagano/
article,[新商品情報] 岐阜 やおね 抹茶 コーヒージェリー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,岐阜県は「お届けしよう！GIFTIME！ （ぎふタイム） 」をテーマに掲げました。身近に雄大な自然があることから、山や川などでの素敵な時間をアイデアソースとしてカップ全体でその魅力を表現しました。フラペチーノ®のベースには抹茶とダークモカパウダーを使い、抹茶とチョコレートの馴染み深い組み合わせで優しい県民性を表しました。カップの底には雄大な自然から川の岩や石をイメージしたコーヒーから作ったジェリーをあしらい、食感や清涼感あるのど越しを楽しめるよう工夫しました。また緑豊かな山々をホイップクリームとトッピングの抹茶パウダーで表現しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_21_gifu.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/gifu/
article,[新商品情報] 静岡 みかんシトラス だらーけ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,「東部×中部×遠州=みんなで日本イチだもんで」をテーマに、静岡県の魅力を感じるエッセンスを一杯のドリンクに詰め込みました。フラペチーノ®のベースとなる部分は特産品のみかんをセレクトし、みかんシロップとホワイトチョコレート風味のシロップを合わせてブレンドしました。やさしい色味のみかん風味のベースに、カップの底には人気のシトラス果肉を入れて重なる柑橘の味わいが印象的な一杯に仕上げました。トッピングにはホイップクリームと抹茶パウダーをのせて富士山をイメージ。全体で静岡とのつながりを感じ、みかんを楽しめるフラペチーノ®が完成しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_22_shizuoka.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/shizuoka/
article,[新商品情報] 愛知 でらうみゃ あんこコーヒー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,愛知県から伝えたい想い「でぇ～ら、ありがとう　これからもいつまでも！！！」をテーマにフラペチーノ®を考案。喫茶文化や、「なごやめし」として地域の皆さまに親しまれている小倉トーストをアイデアにしました。あんこソース、コーヒー、チョコレートチップを入れて氷とブレンドし、カップの底とトッピングの両方にホイップクリームとあんこソースを加え、ほんのり感じるコーヒーの風味とともに、あんこの味わいを存分にお楽しみいただけます。チョコレートチップを加えることで、粒あんを思わせる食感とし、喫茶店のモーニングサービスのように満足いただける一杯が完成しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_23_aichi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/aichi/
