og:type,og:title,og:description,og:image,og:url
article,[新商品情報] 三重 伊勢茶 ＆ シトラスやに！フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,三重県は、『三重が好きやよ　むっちゃ好きやに　ずっと好きやんな三重』をテーマにしました。カップの底にホイップクリーム、ゆず果皮の食感が特徴のシトラス果肉を重ね、県を代表し歴史のある伊勢茶と無脂肪ミルクをブレンドしたベースを注いで、白、オレンジ、緑の3層が重なる見た目にも楽しめる仕上がりです。緑色部分は豊かな自然、オレンジ色部分は暖かい人柄を、イメージしています。またシトラス果肉と伊勢茶を合わせることで、フルーツの酸味とお茶のほろ苦さのコンビネーションが楽しめる、爽やかな味わいとなりました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_24_mie.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/mie/
article,[新商品情報] 滋賀 びわブルー シトラス クリームフラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,滋賀を代表する琵琶湖をアイデアに、いつまでも大切にしていきたい“まごころ”や“思いやりのこころ”を込めて考案しました。ホワイトチョコレート風味のベースに、爽やかなブルーが特長のバタフライピーティーシロップを加えて白とブルーのマーブル模様を作り、琵琶湖を想起させる見た目としました。そのベースとホイップクリームの間にはシトラス果肉を加え、湖に映るキラキラと輝く夕日を表現し、山々に見立てたホイップクリームと抹茶パウダーをトッピングしました。優しい甘さ・ミルキーな味わいに、甘酸っぱい酸味が重なり、夏に相応しい爽やかな風味をお楽しみいただけます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_25_shiga.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/shiga/
article,[新商品情報] 京都 はんなり 抹茶きなこ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,テーマを「Rediscover　STARBUCKS KYOTO」～おおきに　ARIGATOSAN！～として、京都の魅力を伝え、すばらしさを分かち合っていきたいと考え商品を考案。食文化をアイデアに、おばんざいのお豆腐、湯葉、お揚げさんの原料となる大豆に着目し、きな粉を使用するレシピとしました。人気の高い抹茶に、ホワイトチョコレート風味のシロップときな粉を加え、ホイップクリームの上にもきな粉をトッピングしました。抹茶にきな粉の香ばしい風味が重なり、お互いを引き立て合う「はんなりとした味わい」をお楽しみいただけます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_26_kyoto.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kyoto/
article,[新商品情報] 大阪 めっちゃ くだもん クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,大阪は 『MOTTO Omoroi　~てんどん~』をテーマに、お笑い用語の「てんどん」のように「もっとおもろい！」と、繰り返し楽しみたくなるような商品を考案しました。「ミックスジュース」をアイデアにバナナやりんご、桃、オレンジなどのフルーツが入ったジュースに、マンゴーやパッションフルーツなどトロピカルな味わいをブレンドし、ホイップクリームを合わせてクリーミーな味わいにしました。仕上げにはマンゴーソースとチョコレートソースをトッピングし、まるでチョコバナナのような懐かしさも感じられる、大人から子どもまで楽しめる味わいとなるよう工夫しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_27_osaka.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/osaka/
article,[新商品情報] 兵庫 大人の ばりチョコ はいっとう クリーミー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,『BE A ばりカラフル HYOGO』をテーマに商品を考案、個性豊かな兵庫県のように多彩なチョコレートの魅力を楽しめる一杯に仕上げました。ダークチョコレートパウダーとチョコレートチップ、しっかりとした生乳の味わいが特長のフレッシュクリームを合わせたクリーミーなチョコレート風味のベースに、ホイップクリームとシェイブチョコレートをのせてチョコレートづくしの一杯に。外観を茶色のグラデーションにすることで土や大地をイメージし、カラフルな魅力を伝えるために茶色が持つイメージを重ね合わせました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_28_hyogo.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/hyogo/
article,[新商品情報] 奈良 ならでは ほうじ茶 ホワイトチョコレート フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,奈良は『新奈良時代　奈良ならではのNARA体験を届けよう!!』をテーマに考案しました。寺社仏閣が立ち並ぶ街並みや日常として親しまれている鹿など歴史ある風景を、郷土料理の茶粥でも使用され親しみのある食材のほうじ茶で表現。そのほうじ茶とホワイトチョコレート風味のシロップを合わせ、香ばしさとミルク感を融合させた味わいとし、ホイップクリームに抹茶をあしらって緑豊かな風景に見立てました。ほうじ茶の香ばしさと抹茶のほんのりとしたほろ苦さで、茶粥を食した時のようなホッと心温まる気分に誘い、まさに「奈良ならでは」の体験を提供いたします。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_29_nara.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/nara/
article,[新商品情報] 和歌山 つれもてのもら みかんシトラス フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,和歌山は、『和歌山Smile ‐みんなの元気を創っていこら‐』をテーマに考案しました。生産量国内1位を誇り県を代表するみかんに着目しました。みかんジュースとシトラス果肉、無脂肪ミルクを合わせた風味が引き立つさっぱりとした味わいをベースとして、爽やかな味わいとシトラス果肉の食感が楽しい一杯が完成しました。柑橘の黄色がまぶしいフラペチーノ®は太陽をいっぱい浴びたみかんのように、元気を与えてくれる印象的な外観が特徴です。みかんのように地域の皆さまに愛され、そしてたくさんの元気と笑顔を届けられるような存在となれるようにと願いを込めました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_30_wakayama.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/wakayama/
article,[新商品情報] 鳥取 がいな キャラメル クリーミー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,鳥取県は『シャイなわたし　実は・・TOTTORI大好きだに！』をテーマに、様々な表情をみせる鳥取砂丘の魅力を表現しました。コーヒーとキャラメル、しっかりとした生乳の味わいが特長のフレッシュクリームを氷とブレンド。コクとクリーミーな味わいを楽しめるだけでなく、見た目に砂丘をイメージできるようにキャラメルソースで風紋のような模様を描きました。仕上げにキラキラと輝くゴールドシュガーをトッピングし、どこでも見えやすい流れ星を表現。ストローを指す位置によって香ばしいキャラメルの風味を楽しむことができ、濃厚な舌触りで高い満足感を得られる一杯です。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_31_tottori.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/tottori/
article,[新商品情報] 島根 クリーミー 抹茶 コーヒー ご縁 フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,島根県は神話が数多く残された背景から『土地の縁・歴史の縁、そして人の縁』をテーマに商品を考案しました。お茶文化をアイデアに、”和と洋の縁結び“として抹茶とコーヒーを合わせた商品が生まれました。抹茶とフレッシュクリームを合わせたベースにコーヒーを合わせ、コーヒーの香ばしさと抹茶のほろ苦さが重なるコクのある味わいに仕上げました。トッピングには、ホイップクリームと抹茶パウダー、シルバーシュガーをのせて、かつて「銀」「銅」「鉄」といった金属産業が栄えていた背景を、写実的に表現しました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_32_shimane.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/shimane/
article,[新商品情報] 岡山 でーれー フルーツ サンシャイン フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,岡山県はテーマを「今日もみんなで晴れバレ」に、フルーツが大好きな地域の皆さまに向けて「晴れの国おかやま」の太陽のキラキラとした輝きをイメージしました。フルーティーなシトラスにホワイトモカシロップを加えたベースに、夏に人気のピーチ果肉を合わせ、カップの中にシトラス果肉を加えて、太陽のような明るさのフルーツ感溢れるフラペチーノ®ができました。ストローで一口飲むとシトラス風味の爽やかな味わいのベースとともに、ピーチやシトラス果肉が口の中に入りフ食感が楽しく、思わず笑顔が溢れるような一杯に仕上がりました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21Sum2_47JIMOTO_ogp_33_okayama.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/okayama/
article,[新商品情報] 広島 瀬戸内レモン & シトラスじゃけえ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,広島は『＃LOVE＆PEACE HIROSHIMA』をテーマにしました。ハイビスカスをベースにした「パッションティー」を加え、印象的な赤色で郷土愛や情熱的な皆さまを表しました。テーマにある『PEACE』をホイップクリームとハチミツのほっとする甘みで、『HIROSHIMA』を国内生産量1位を誇るレモンで表現。真っ赤なパッションティーと瀬戸内レモンを使用したベース、シトラス果肉が美しく混ざり合う見た目はもちろん、華やかで爽やかな風味と、はちみつとホイップクリームのやわらかな甘みが織りなす多彩な味わいをお楽しみいただけます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_34_hirosima.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/hiroshima/
article,[新商品情報] 山口 かさねちょる ごまっちゃ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,"山口県は「あふれちょるフレッシュな力！これからも重ねる歴史（つながり）」をテーマに商品を考案しました。昔から日本だけでなく世界中で食され、紀元前3,000年ごろから食べ物としてはもちろん、香料・医薬品・灯用としても広く使われた歴史あるごまに着目。豊かな風味と奥深い味わいを歴史に見立て、抹茶パウダーを組み合わせて豊かな自然を表し、歴史と自然が融合した県を表現しました。ドリンク全体に広がるごま、抹茶パウダー、ホイップクリームの三層は、見た目に美しいだけでなく、ストローをさす位置によって様々な味わいを楽しめるという特徴もあります。",https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_35_yamaguchi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/yamaguchi/
article,[新商品情報] 徳島 ジューシー すだちシトラスやっとさー フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,徳島県は、農産物や阿波踊りなど多くの魅力から『踊るし、誇るし、徳島やし!!』をテーマに、全国の生産量98％を生産するすだちに着目しフラペチーノを考案しました。すだちエードにシトラス果肉を合わせ氷を加えてブレンドし、すだちのさわやかな香りと酸味にゆず果皮の食感がアクセントとなる味わいに。トッピングにホイップクリームとハチミツをのせ、すだちの酸味によく合うまろやかさを加え、心躍るような商品に仕上げました。愛されているすだちや阿波踊りのように、スターバックスもいつまでも地域の皆さまに愛されるような存在となりたいと願い、この商品に想いを込めました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_36_tokushima.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/tokushima/
article,[新商品情報] 香川 和三盆 抹茶にしぃまい フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,香川のテーマは『#＼やってんまい!／全力KGW』とし、茶菓子として古くから親しまれ日常的にも食されている、特産品の和三盆に着目。相性の良い抹茶を組み合わせたフラペチーノ®を完成させました。ミルク風味のベースに和三盆と氷を加えブレンドし、抹茶とホワイトチョコレート風味のシロップを混ぜ合わせたソースをマーブル状に混ぜこんで、まろやかな甘さと抹茶のほろ苦さのコントラストを楽しめる味わいとしました。和三盆は二百年の伝統を守り、職人の手で大切に仕上げられた讃岐技と言われています。思わず笑顔を生み出すような魅力を体感頂ければと思います。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_37_kagawa.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kagawa/
article,[新商品情報] 愛媛 すごいけん! キウイフルーツ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,愛媛県は「やっぱ　すごいけん　愛媛県！」をテーマに考案。全国1位の収穫量の温州みかんや伊予柑など日本有数の柑橘類の産地ですが、実はキウイフルーツの収穫量も全国1位です。そのキウイジャムを使用したフラペチーノ®を作りました。バニラ風味のベースにキウイジャムをスワールし、ホイップクリームをトッピングしました。ストローを指す位置によってバニラ風味のベースと甘酸っぱいキウイジャムが重なり、口の中にフルーティーな味わいが広がります。シンプルなベースにキウイジャムの素材の味わいがダイレクトに楽しめる一杯に仕上げました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_38_ehime.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/ehime/
article,[新商品情報] 高知 ジンジャーシトラスやき フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,高知県は「よっちょれ!!よっちょれ!!みんな高知の家族やき！」をテーマに、県を代表する食材として生産量日本一を誇るしょうがをセレクトしました。バニラ風味の優しい味わいのベースに、シトラス果肉とジンジャーシロップを合わせ、しょうがやシトラスの風味、ゆず果皮の食感を楽しめます。ホイップクリームにはジンジャーシロップとシトラス果肉をミックスしたものをトッピングし、キラキラと輝く見た目でよさこい祭りのエネルギッシュな様子を表現しました。ほんのり感じるしょうがのスパイシーさが癖になる、何度も飲みたくなるフラペチーノ®です。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_39_kochi.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kochi/
article,[新商品情報] 福岡 八女茶やけん フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,『ちかっぱ語り、ばりつながって、ともに広げるばい、福岡やけん！』をテーマに考案しました。県を代表する特産品の八女茶と無脂肪乳を氷とブレンドしたベースに、ホワイトチョコレート風味のシロップを加え、ホイップクリームにも八女茶パウダーをあしらいました。無脂肪乳を使用してすっきりとした味わいとし、豊かに香り立つ八女茶を引き立て、お茶が主役のフラペチーノ®に仕上げました。福岡の誇りでもある八女茶のように、地域の皆さまにちかっぱ愛される存在となれるように想いを込めたフラペチーノ®をお楽しみください。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_40_fukuoka.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/fukuoka/
article,[新商品情報] 佐賀 ちかっと カリカリシュガー ＆ チョコレート フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,佐賀県は「やっぱよかね。”SAGA”ね。」をテーマに商品を考案しました。チョコレート風味のベースにホワイトチョコレート風味のシロップを合わせ、さらにブラウンシュガーを加えて、カリっとした食感を楽しめます。チョコレート風味の茶色のベースに描いた白いラインは、日本遺産にも認定され砂糖文化を広めた長崎街道シュガーロードをイメージし、トッピングの抹茶パウダーは広大な佐賀平野を表しており、チョコレートやホワイトチョコレートの風味とブラウンシュガーのカリカリとした歯触りが特徴の、見た目からも県を想起出来る一杯となりました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_41_saga.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/saga/
article,[新商品情報] 長崎 カステラコーヒーやん！クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,『もってこーい！よってこーい！長崎！』をテーマに、400年以上前に伝わった「カステラ」に着目。ミルクとホワイトチョコレート風味のシロップをブレンドしたやさしい味わいのベースに、「エスプレッソロースト」を抽出して浸み込ませたカステラを混ぜ合わせ、ホイップクリーム、ブラウンシュガー、はちみつをトッピングしました。エスプレッソローストの香ばしい風味が染みたカステラとミルク風味のコンビネーションを、さらにトッピングのブラウンシュガーとはちみつで、長崎カステラの特徴であるざらめ糖のようなカリカリとした食感と味わいをお楽しみいただけます。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_42_nagasaki.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/nagasaki/
article,[新商品情報] 熊本 ザクザクビスケットばい ＆ チョコレート フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,「情熱のくまもと　好きばいくまもと　燃えたぎるくまもと」をテーマに考案、熊本のシンボルである阿蘇山をイメージし、チョコレート風味のフラペチーノ®で表現しました。ダークモカパウダーを無脂肪ミルクと合わせてブレンドした、すっきりとしたのどごしのベースに、ザクザクとした食感が楽しいブラックココアビスケットを加えました。ホイップクリーム、ブラックココアビスケット、ストロベリーソースをトッピングして、見た目にも華やかに仕上げました。ホイップクリームは阿蘇ミルクロードに、ココアビスケットは阿蘇山の力強さ、情熱的な赤色のストロベリーソースは郷土愛を表しています。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_43_kumamoto.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kumamoto/
article,[新商品情報] 大分 ワクワク かぼすシトラスっちゃ フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,大分県のテーマを「湧く沸くおおいた　不滅の源泉」とし、生産量全国1位の「かぼす」を使用したフラペチーノ®を考案しました。かぼすジュースベースを氷と合わせてブレンドし、シトラス果肉を合わせて、ホイップクリームとはちみつをのせて仕上げました。かぼすのさわやかな香りとほのかな酸味に、甘酸っぱいシトラス果肉の風味と食感が加わって、思わず気持ちがワクワクする一杯に仕上げました。かぼすの爽やかな風味に組み合わせたホイップクリームのまろやかさは、はちみつの甘みがまとめ役となり、初夏に相応しいすっきりとした味わいです。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_44_oita.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/oita/
article,[新商品情報] 宮崎 てげキラッキラ 日向夏 フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,宮崎県は『てげキラッキラな太陽のように、てっげ輝く未来を語り合おう』をテーマに、収穫量日本一の日向夏を使用するレシピとしました。日向夏のベースを氷とブレンドし、そこにマンゴソースを加えて黄色のコントラスを作り、ホイップクリームとシトラス果肉をトッピングして、カップ全体で「てげキラッキラな太陽」と明るくあたたかな県民性を表現しました。日向夏の爽快な酸味と風味、マンゴーソースの甘さが融合し、シトラス果肉の食感が楽しい一杯に仕上げています。約200年前に発見され愛され続けている日向夏のように、いつまでも愛される存在となりたいと願い完成させました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_45_miyazaki.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/miyazaki/
article,[新商品情報] 鹿児島 ちゃいっぺ 黒蜜クリーム フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,鹿児島は「ちゃいっぺ～スターバックスのおもてなし～」をテーマに、シンボルである桜島を表現しました。黒みつとチョコレートチップ、ミルクをブレンドしたベースに、黒蜜ソースを加え、仕上げにはホイップクリーム、抹茶パウダーと黒密をトッピングしました。抹茶パウダーと黒蜜で、豊かな自然と桜島が噴火したときに立ち上ぼる煙に見立てています。黒蜜のコクのある甘さとチョコレートチップの食感、さらにストローをさす位置によって黒蜜の味わいが変化する商品で、大人から子どもまで皆さんに親しまれる味わいに仕上げました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_46_kagoshima.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/kagoshima/
article,[新商品情報] 沖縄 かりー ちんすこう バニラ キャラメル フラペチーノ®｜スターバックス コーヒー ジャパン｜スターバックス コーヒー ジャパン,沖縄県では人と人とのつながりや誰かのために思いやるチムグクル（心）は特に大切にされており、この想いを『島人の誇り』としてテーマに掲げて商品を考案しました。伝統菓子「ちんすこう」に着目し、バニラ風味とミルクの優しい味わいのベースにほんのり塩味のあるちんすこうを丸ごと1個入れて、氷とブレンドしキャラメルソースを合わせました。仕上げにはホイップクリームと砕いたちんすこうをトッピングしています。ざくざくと砕かれたちんすこうとバニラ風味、キャラメルソースが絡み合い、ほんのり塩味のあるやさしい風味と歯触りが楽しいデザート感のある一杯に仕上がりました。,https://www.starbucks.co.jp/static/cafe/jimoto_frappuccino/images/pref/share/21SummerP2_47JIMOTO_ogp_47_okinawa.png,https://www.starbucks.co.jp/cafe/jimoto_frappuccino/okinawa/